OTUID	Taxon	Confidence
7f39c3481a9ed9465ec800c00ef555b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9967761880430402
77691b9fb2002d8b1b0c01e0410620da	d__Bacteria	0.9942030534562531
aa9e704cf36f498dfc37bbf2cfa5fa55	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9997741547421761
96c39a8be3f88cb42ab58efc09049014	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__uncultured_Hyphomicrobiaceae	0.9182720866666397
ed63a39c19983b0567fe0f8cf55a325c	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.9762340357593049
90fefc5d27b75af489bf5bd306d4f319	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.9873630385945519
79dd71fc73fe8bc62c2df3b9baea2a14	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured	0.9995922753166409
538815ea1f1944d93000d569269a6d0c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_soil	0.7748979686880767
80852ee4879a8e48812b531daab813c8	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9850389184348198
72e3089d887a2b9546b5eb574d7155b4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__metagenome	0.9999674924213428
3f3e8fe00310b2be674bf648c413a818	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9999764778123333
6d246a933486d45f22e553023b0cd4b5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9467711810588471
4bf33b39a58b4d1c16e3f0b7a1a840e9	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__bacterium_enrichment	0.9999990100537628
f8a8380216e533bf2921fe21b6280693	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_Verrucomicrobia	0.7635790530697368
58ff22eb2e7f8390f7eb86233237d1a5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9991518313763094
01a7b8f0876ec9e61bcd1189ccae36f4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_organism	0.9638278785669292
11f25cf208d02a1a48e08a90e45eb764	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9993655956808339
f422d5c66f784f54e2af32dca84cb0d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__Tumebacillus_sp.	0.9797629009356661
52cd4de36262075e7c9925b81a99fe6d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_Rubrobacteria	0.992061942661742
d463ef4e17f6a03477da31ab090e5bea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999999993475532
de1b9033ce5511bfc9b83e064fc97a13	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.999996013137882
ba67f76f3ca3d5dae661942b3c4d5757	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrionaceae; s__uncultured_bacterium	0.999994752198503
dcd39079821af4453969bf076ac13807	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999999990631763
73cfda77ee15fbd0ffca0467e7f751fb	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999999998161793
fdcad027b8640849527f94f44005a2de	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999998973347157
199ef17ed0aebe676153ba4d94cb0e18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_bacterium	0.9438637157010177
5121982e5a4962ffb41f4eb2b662142f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.7848430081484657
67e9eea3d307410c6f099a2ad6b09084	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9998944655329729
0d85b28f2aeb2db1bb86c0acd98afb7a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria	0.9962416437795227
940234b3930604cb149b5131d686f46b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9998241927690985
9413295e1946f3f01a413574745edb2a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9999999176190519
8db5ed59987fb0436a115f24caf0dd22	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured	0.9993143804120431
7940affbafe41b41b40846b9da59e851	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9888600006575102
1dd6ec7916d30c9930b09a7dce540405	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9999999978302178
e8f7064aa0a0f3b52bcb83fb8e4ab8bb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.9941679407067763
29d4dbbd2dd783a2c1a726ad078fc333	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_soil	0.999659636305235
d495d02d3abd03d7da2f1d3d76de5839	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9999999874765921
024b663e97c12570e1ec259c07a28b7b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__uncultured_Zavarzinella	0.8326488480923209
208085478d68d5674ca3d78a331cea52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_delta	0.9747422035569249
4c60bdda875aeebb362939c292e5b161	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.918002355466329
47a65061ab9179362f81c7afd5201499	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9997538145558899
5a5ce4bce5da436d57ea8f5052ec887d	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9999986259559596
aa3fea2c4dd81f0050c375bdeed82d4a	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9999484789763823
f99a52b59b1df470e859af1e6cbae46c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9999654348758158
1027de9efa220fb87df760559d6cfd4e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.8615922258751563
9caa06867fca2a766fd2a872115c6aee	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium	0.9564277247870345
da04734588c28bc7dc84ec88ee91390f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8767073227182675
d8a419da7d69d890d590e926aabfd3c9	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9999972808145423
b54098ec0283a94025a4904650da966f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9999896758750106
3495e1c636254a5ce42c06143116511e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys; s__metagenome	0.8355420379646913
29368f6a833ad81f196303af52ec5812	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__metagenome	0.7244863719033827
a3c0543da82a9f11689c94a3d1a12c6b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9973447863762828
36c626a8aef960a7ba28ca9ceb20ee46	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Sporichthya	0.999575700833629
4f60a92a0eb452e1263884357abb562a	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__metagenome	0.9452731590384547
5ca8f00b4ad7aa0d751499576a1b1b87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_soil	0.9999934182620531
f826f5dd571bfbcc3ff7fdc0d1e26440	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9997105625940297
4915971b6c1627a643a4af0fadd06c28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9991089102807272
3fa26e079473c3b46f139c0b57736e40	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999449916678187
79450a35c2a86952ef67125434ac1d2d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Pullulanibacillus; s__uncultured_bacterium	0.9603788358162368
f5f8868247a9a52d929448e152b1501d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9497506307962449
6abee3e42292146a920c54035144d34c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.7433562981895626
b6efa2507de628fdfaab7001e0a8471e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.993321664345018
3fbac8be7effaff78047c05d406c3d14	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999999736613295
0d57b747900abac731db9791bd27074b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__metagenome	0.9888288412454775
649a0191ff25eb3237e671ecfe516aaa	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9998989993174181
42576772caf40d9c48105ff8f0e73461	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9979476488405455
943fcf0256bcddced1cc39a191c3c000	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea; s__uncultured_bacterium	0.8944391470409585
c8efe4dd90e12f98eff6f406891fb0f4	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__metagenome	0.8376395240435348
9393fcb66ce21fb51fb6bebe0f11052a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_Spartobacteria	0.9555692777557698
dd57a335673a3cce2c6afde853c8cdce	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__metagenome	0.9996414374027518
888a9933a9ff089739034c38bf499f7b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9869453955721992
c50b7dadc4cb27016eda4e500c73ed1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9641232913159483
e5650e9a6752badf2778ff8c5f785791	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.999916905659261
91f97c00892deb5baf7a6520195ad0ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b; s__uncultured_Rhodocyclaceae	0.7739625410549098
9d283eac366f8e6d487d789594c4abde	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999997687457556
6a4f94c05794d1a52e9df7f26d9c210c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__metagenome	0.9999545960694629
960a3a9cb5f871d450de6ffdbd7292cd	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_bacterium	0.9999987396448502
6cdaaadbfa21fc87938208b12c2ede42	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.8992281985079805
29e89024d73de1529c7c25de8deab3b5	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__metagenome	0.9107082908459755
777dde8f8e8a4b8f6fc80667caedddba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Mizugakiibacter	0.9999999817504694
20c3a56133c7d5d26dbee1a1b22a57cd	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_bacterium	0.9996448618608428
6d54e2a510568b7940b7d1b06683aff7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999998653424138
17f02d4ee8d9c00ae2ea9deaf25524f1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9157369538948622
34157de033b0d9d04429be0f8e7f77dd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__1959-1; s__uncultured_Ktedobacteria	0.9975775528999508
29c4f8950ac10088b039e776d5f416fd	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_soil	0.7487421878896653
8eae1bd7a183e46bfb0f9067df79240f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9949419302731363
be3f809f41a258999affa8d91da9728e	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.9976782336606997
8ea58b218c9252f991d19d0953e09d56	d__Bacteria	0.9999757903041151
4c7280b7de1e4ac397b4956691b96afb	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus	0.9981412834951591
b2ab27babaf1fff7a672c4b3f5b8884d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria	0.9343523361149787
a7bc62c1230918d1b4fbdd86eea31279	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999622021786323
21c39406573da5e15acb5c7b6c74444b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9996357737492577
cc191de2ac622c5390a9bd9d78e3c631	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__uncultured_bacterium	0.9856568028010638
f0ee8091f660126a5d1be40277ac2d1b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9947102684130789
7b91506f8caa8631e689be73dede74f5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9998666608608946
1fdabb074b93735ebe4effd5a0f65426	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999996062793747
07eb7f05f27cec07cc7b5e65c85221e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome	0.8052726723457204
e37bdb34a6a447ecfcc6857245b005e3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium	0.9714866671315585
436f0eba2551b1bb13cd6ec74a7f40fa	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9999948942642364
ebc75e04bab4fcc055fbadcc5ae18a92	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9990214283572438
e5feb6a72d06adb26eb97b4728e256aa	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9982224323205608
350524b713bb9def0cd00e7c415fcb5d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9448416629758091
9b09fe648b520e82cfd5cbdb729d724f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaeraceae	0.8789348898062361
146a566eb4e3f110070f5320e0c1afea	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.99994466856282
08d5ed66343c312f57349da5e23a4e24	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9562715016160432
eed1f9a521815b467d138ea9f683ecc9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999995072
0aa5b72180a1c7a9b1c9de4471e2a1d1	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_bacterium	0.9654871502959815
19a281ecd9e68c37ee2abdee35079faa	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.99730889365439
49f8363e4874bef6887e7acdb971d2bb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.999325745105424
fe79233c43611c824221127cb82c5e71	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9990376922884674
021e8814e28c2ce29f4d2bc76904afb0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.9987997370563998
33e7d9e904f3baa0c1b53aff384819dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__uncultured; g__uncultured; s__uncultured_Cyclobacteriaceae	0.9949665544772318
a9b4949f2cb90c57d2544f8fe2ab2363	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19	0.992511257407939
4665bc318d8f924cc7eeac5d02cd82d0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9952894950521519
1bd1b2efa721dfebcc4b1d30c5bf74d7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_eukaryote	0.7761075892514229
8d42e13deca87dee266a8c7a9af920f1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis	0.9998803748764148
e84e49fb8e4631cd5a6096d0afeb3145	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9999955167429281
0f4c99890060cc437823891ced1a2030	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8821210844989429
e96e956555724c40ae6702f9d65aff74	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Chloroflexi	0.9679774019867087
51dfe7bf153ae9541560e04f8c574682	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999999997912
4af07712090c570b0083c5c16a1b6a25	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9891983469488913
bf4e22994768c5b2bbfe04a8070c6ca6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9999998516820257
ecb0d3000c98df72c0680eaf6c09fdde	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium	0.9790101487218441
b0a87fe96144dac1cc31513ae7df55f3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.9582215581040854
8b2ec28b0019439af9526d70c6f64160	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_eukaryote	0.8513833809142974
d3cf36a0e3c0c6ff09db99fa06d07aa2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__uncultured_Hyphomicrobiaceae	0.8487066908003635
b870f03ece4265b4c701e4ab65ce485c	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8293807667518642
5e1a50b39be331dad02866c4a74f6424	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8927860405862869
